Protein.ID	Control-Symbiosome_PValue	Control-Symbiosome_AdjPVal	Control-Symbiosome_log2FoldChange	featureAvg	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE26799	NA	NA	NA	NA	NA	26.0572108770967	25.2493180971751	22.3877267535544	NA	25.6292291481915	NA	NA	NA	NA	NA	NA
AIPGENE26805	0.183429980028368	0.234281284168211	-0.76133189957303	24.1146413961598	25.2664467479233	24.1052232132798	24.6942038677894	23.1525835795928	23.1700940286092	22.7766331406185	25.1518408765246	24.0171752467296	24.6975718643714	NA	NA	NA
AIPGENE26807	0.756162015716216	0.796262801387561	-0.203521693234663	23.0327062077675	23.7470357198171	NA	NA	22.1148550024833	NA	NA	23.3475715816208	NA	22.9213625271489	NA	NA	NA
AIPGENE26810	NA	NA	NA	NA	23.0234180160544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE26822	9.28026456448156e-06	4.43542056390663e-05	1.90275923902306	25.4721125291937	26.401044764646	25.9463388274264	25.5011019576058	26.8972561984114	26.3963819329499	26.8798948732762	24.1455583517487	24.5538464673609	24.3535031427056	24.3652443611921	NA	24.7530669438072
AIPGENE26823	0.054271654331636	0.0816587391563967	1.08707259809637	23.0946291377178	22.3232248991418	NA	NA	23.7603456176542	24.2904463431541	23.868052716229	22.639168999849	NA	22.9496285548533	NA	NA	21.8315368331429
AIPGENE26826	NA	NA	NA	NA	25.8560358307228	26.4337691674567	26.3284526489998	26.0695119916624	25.820455461481	25.4912738236405	NA	NA	NA	NA	NA	NA
AIPGENE26828	NA	NA	NA	NA	23.0834629071475	23.2562703272381	22.9278591620338	22.5591532720506	21.9214285276425	22.6107116084659	NA	NA	NA	NA	NA	NA
AIPGENE26829	NA	NA	NA	NA	21.844874937071	NA	23.1759034510733	NA	21.5047340346828	NA	NA	NA	NA	NA	NA	NA
AIPGENE26830	NA	NA	NA	NA	23.2739186663847	22.86661345142	22.9696754338197	24.5052825211656	24.1337283592029	23.1889466443811	NA	NA	NA	NA	NA	NA
AIPGENE26832	NA	NA	NA	NA	23.4803332400555	NA	23.2150041365337	23.5476706564558	22.9797517197816	NA	NA	NA	NA	NA	NA	NA
AIPGENE26839	NA	NA	NA	NA	22.283910139003	NA	22.2636109971858	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE26850	NA	NA	NA	NA	25.7990319390961	26.242394680698	26.432802879589	27.0478639028855	26.3500909857639	26.3205134927474	NA	NA	NA	NA	NA	NA
AIPGENE26851	NA	NA	NA	NA	NA	22.464846082029	22.726171411788	27.4706729818878	27.1265225324823	22.484344032395	NA	NA	NA	NA	NA	NA
AIPGENE26869	NA	NA	NA	NA	24.2041393587503	24.1411337968376	24.2458524129165	22.5460646828341	23.8298128122407	23.9617792246145	NA	NA	NA	NA	NA	NA
AIPGENE26874	0.0773588088310186	0.110028940350464	0.610625378728191	23.1977447337895	23.1181563016007	23.1216655239872	23.8425890809361	23.3932030301169	23.2724054335193	23.354387100669	NA	22.7842522128198	22.6952991866669	NA	NA	NA
AIPGENE26883	NA	NA	NA	NA	21.6604823887837	22.1112700939657	21.8187984791275	20.8995948282921	22.5634205481185	NA	NA	NA	NA	NA	NA	NA
AIPGENE26886	NA	NA	NA	NA	NA	22.5338632742283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE26887	NA	NA	NA	NA	25.2189618384864	25.0416923226658	24.953152762534	24.7776203158274	24.5776852585698	24.0850893388069	NA	NA	NA	NA	NA	NA
AIPGENE26898	NA	NA	NA	NA	23.1335856933634	NA	NA	22.6425147542047	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE26899	NA	NA	NA	NA	NA	NA	NA	22.5377663520729	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE2690	NA	NA	NA	NA	25.3188204016047	24.6586569339147	23.571009421827	22.8660031086352	23.3453442131426	25.0614291920376	NA	NA	NA	NA	NA	NA
AIPGENE26925	NA	NA	NA	NA	NA	22.7141074461489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE2695	NA	NA	NA	NA	24.4298396235412	22.8024846149155	25.5676302704028	NA	23.8822069921479	25.7256212041388	NA	NA	NA	NA	NA	NA
AIPGENE26977	0.764733770933638	0.801737017914297	0.258968741525674	24.3249872357221	25.2161225626149	23.27720669999	25.0683934565249	24.4891328342388	25.0692682912367	23.0517727767493	24.1030140287001	NA	NA	NA	NA	NA
AIPGENE26984	8.40913425262313e-06	4.0562028769035e-05	1.60440213194838	26.700722519132	27.6112957393765	26.8539836829719	27.672584584093	27.2984329611638	27.8570949306755	27.7241496123563	25.6254855967324	25.7905200788037	26.408365845547	26.1532182385559	25.4105877082416	26.0029512510661
AIPGENE27015	0.0169344707038198	0.0310943671115335	1.34708533275134	25.8775274059619	26.5275648858687	25.6570524088051	25.9200743113106	26.3536123074311	26.2133082733298	25.7481968199559	24.7228828350322	NA	NA	NA	NA	NA
AIPGENE27017	NA	NA	NA	NA	23.2494128456342	24.011927890206	24.0637285545573	24.2258198383912	23.6806508794273	NA	NA	NA	NA	NA	NA	NA
AIPGENE27018	NA	NA	NA	NA	25.3961714932516	25.7447450816052	25.6600129108754	25.8415165191368	25.8230449478267	26.1625769611798	NA	NA	NA	NA	NA	NA
AIPGENE27030	NA	NA	NA	NA	NA	NA	NA	21.8192725248101	21.1445557864358	NA	NA	NA	NA	NA	NA	NA
AIPGENE27034	NA	NA	NA	NA	22.3129622504165	22.4161986695768	21.5584477078432	21.8662689582225	21.9119280474716	NA	NA	NA	NA	NA	NA	NA
AIPGENE2704	NA	NA	NA	NA	28.3356233698872	27.7810181783145	27.8774204764062	28.2306056608842	28.2896865872642	27.7221696915779	NA	NA	NA	NA	NA	NA
AIPGENE27067	NA	NA	NA	NA	24.7673435724268	22.7455787488078	NA	23.4357526232877	23.3784153286798	NA	NA	NA	NA	NA	NA	NA
AIPGENE27070	NA	NA	NA	NA	22.7076331602288	22.5765353951299	23.0770645166973	22.6927775571297	22.4741821221595	NA	NA	NA	NA	NA	NA	NA
AIPGENE27081	NA	NA	NA	NA	22.9941167355505	22.8696472145583	NA	22.906202585892	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27122	NA	NA	NA	NA	23.6323961342249	23.6590412610368	23.0334128832609	23.5891599415454	23.2174724901523	22.9657008625059	NA	NA	NA	NA	NA	NA
AIPGENE27141	NA	NA	NA	NA	NA	NA	22.7271514529511	23.7661179078753	23.9973214227612	NA	NA	NA	NA	NA	NA	NA
AIPGENE27150	0.00896619483301896	0.0173970944521263	0.894478144741825	25.6268385605338	25.9051278400494	25.7957297358293	25.9709874727861	25.7523890236611	25.8947455260748	26.5887993121827	25.8732607356629	24.9778037473824	NA	NA	24.6267530269135	24.8827891847962
AIPGENE2717	NA	NA	NA	NA	23.4530684563245	24.0987611820598	23.7401265680397	23.7462860333637	23.7617909741859	NA	NA	NA	NA	NA	NA	NA
AIPGENE27192	0.000156418839867974	0.000518735948541751	-1.39225599560961	26.7740233529654	26.0549481053029	26.2473785968973	26.2765005899049	26.4343456875122	26.4219623659991	25.4119429659677	27.6791506466759	26.9257323255393	27.2747904931016	28.0572790539271	27.7302260517909	NA
AIPGENE27195	NA	NA	NA	NA	NA	NA	23.7245794226702	24.1862370670042	22.6199429962952	NA	NA	NA	NA	NA	NA	NA
AIPGENE27210	NA	NA	NA	NA	25.1048567581932	25.4610926515959	25.4977103162949	25.3001552519832	25.0684593613897	25.1427956187494	NA	NA	NA	NA	NA	NA
AIPGENE27212	NA	NA	NA	NA	25.7069935430856	25.88936909933	25.4053363115347	25.6018622921795	25.4514231608366	25.3676298911996	NA	NA	NA	NA	NA	NA
AIPGENE27214	NA	NA	NA	NA	23.4470923251373	NA	NA	21.6196989193516	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27247	0.00141841681015334	0.00338959899485174	1.23959437717142	24.5906832830437	25.0474598448788	25.5134744781129	25.5906227696959	24.9450923703355	25.4997803165903	24.6664530501629	23.5328241242476	24.0577885916563	25.004057774203	23.01174081865	23.758263720715	24.4606415372759
AIPGENE27249	0.0463530914359287	0.0724267053686386	1.12011335885449	25.4322414371926	24.9650326320645	25.3422584614817	25.9501470183087	26.025085466692	25.7136064709657	25.5574157383755	NA	NA	24.4721442724602	NA	NA	NA
AIPGENE27256	NA	NA	NA	NA	24.8204127257269	25.5016366549441	23.1123957046276	21.0105864565589	NA	24.1440596792062	NA	NA	NA	NA	NA	NA
AIPGENE27263	NA	NA	NA	NA	24.2467218400457	25.1549603459751	23.9409583626232	22.5720468592879	22.4720457115994	NA	NA	NA	NA	NA	NA	NA
AIPGENE27279	NA	NA	NA	NA	NA	NA	22.9992552233675	22.6552662480335	20.8696383051549	21.5550515210683	NA	NA	NA	NA	NA	NA
AIPGENE27287	NA	NA	NA	NA	24.5173371153761	24.6395879032219	23.8606807777783	25.2912053966073	23.9860562987299	24.5809279704882	NA	NA	NA	NA	NA	NA
AIPGENE27313	NA	NA	NA	NA	23.5881510327389	23.15099825833	23.2915971949089	23.2554087198133	NA	24.1547243712848	NA	NA	NA	NA	NA	NA
AIPGENE27314	NA	NA	NA	NA	21.6093439826831	22.203083731352	22.0810146461722	23.2295571169857	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27330	NA	NA	NA	NA	25.2720352025195	25.3455530892762	25.5363436173596	25.5939598300392	26.2735583482625	24.2015217880397	NA	NA	NA	NA	NA	NA
AIPGENE2734	0.036206285430414	0.0592798124175544	-1.49121330109286	24.4128056852116	25.4396439474185	24.1212584439463	24.4978050817258	22.5427157599811	22.5658592477314	23.7306397078435	26.1242984460568	25.8038434966133	25.8564753077688	NA	NA	23.4455174130303
AIPGENE27354	0.261406325880993	0.317596470696534	0.627629511415755	23.1988130324285	23.2018332031159	22.9630748075307	NA	23.862983265113	23.269464463087	NA	NA	NA	NA	22.6967094232959	NA	NA
AIPGENE27378	NA	NA	NA	NA	24.6577914905971	24.2305352622866	25.6707497358046	25.0330052978795	25.2463617546036	24.1846971873848	NA	NA	NA	NA	NA	NA
AIPGENE2738	NA	NA	NA	NA	23.5751901243341	NA	22.9502067661671	NA	22.5560070555006	NA	NA	NA	NA	NA	NA	NA
AIPGENE27395	NA	NA	NA	NA	24.7707467034378	24.8206625531717	24.9941859258054	24.7530420712034	24.6819785142077	24.2436486404752	NA	NA	NA	NA	NA	NA
AIPGENE27398	8.15557021241541e-05	0.000296151990953632	3.85639427882775	21.4358101853982	22.6009428089863	22.3382805458534	21.764616117529	22.1245166922863	NA	NA	NA	NA	18.350694762336	NA	NA	NA
AIPGENE27399	0.00541766162222633	0.0111087698878458	-1.86350064943339	24.0801296471085	23.0059680526533	22.0811161927148	22.5264437798887	22.437064651236	23.0801104211202	25.7595728367381	24.956015440424	25.2220876717055	26.2891230023459	23.4399616280501	24.8685248015545	25.2955672868714
AIPGENE27417	NA	NA	NA	NA	24.7401357783213	24.0929445281793	24.8851136098942	24.4963967454245	23.3227651438259	NA	NA	NA	NA	NA	NA	NA
AIPGENE27420	NA	NA	NA	NA	22.6845625949414	21.5044052390461	NA	23.0994982138047	23.137465024132	NA	NA	NA	NA	NA	NA	NA
AIPGENE27426	NA	NA	NA	NA	24.1424068985957	24.1024738286006	23.9229420465478	22.8897629591896	23.5928903820361	23.7942654921913	NA	NA	NA	NA	NA	NA
AIPGENE27436	NA	NA	NA	NA	23.2500499898594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27476	NA	NA	NA	NA	23.8983863085783	24.0128304246891	21.9103430146303	24.1661596236661	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27506	NA	NA	NA	NA	25.3129057921269	25.9756395878392	26.1474226713219	25.780290000418	26.1311702120464	24.111965476973	NA	NA	NA	NA	NA	NA
AIPGENE27507	NA	NA	NA	NA	23.8933876414108	23.7810189733861	22.4423266340126	NA	23.1967271093424	NA	NA	NA	NA	NA	NA	NA
AIPGENE27531	NA	NA	NA	NA	21.7961953795283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27554	NA	NA	NA	NA	25.3286592711188	25.6340707622611	25.9539042263945	25.3144993916076	25.7703841777679	25.5918179610728	NA	NA	NA	NA	NA	NA
AIPGENE2759	NA	NA	NA	NA	NA	24.1240089850408	22.856400660642	23.8467812908564	23.0265534114611	NA	NA	NA	NA	NA	NA	NA
AIPGENE27598	NA	NA	NA	NA	21.4648671752923	20.899003159825	21.8038469314551	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27606	0.033166996951258	0.055088150914693	1.13184373554307	25.799120486749	26.0011946124251	26.1114324207626	26.5146298199842	26.3916240840321	26.6684590366874	26.5029141532317	25.6875326734414	26.3394786336285	26.9250978810483	23.7163771161296	23.8490938452075	24.8816115644094
AIPGENE27608	NA	NA	NA	NA	25.310388708523	25.031506401648	25.099468405463	25.2475074057419	25.2346233700076	23.2998269638599	NA	NA	NA	NA	NA	NA
AIPGENE2761	NA	NA	NA	NA	NA	NA	NA	22.1081789758539	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27618	NA	NA	NA	NA	NA	NA	23.0263387810657	21.4820502853804	23.2344568382885	23.0960340830908	NA	NA	NA	NA	NA	NA
AIPGENE27620	NA	NA	NA	NA	NA	22.6496632656484	NA	22.9588245873627	23.5521397767415	NA	NA	NA	NA	NA	NA	NA
AIPGENE27624	NA	NA	NA	NA	21.5860153234318	NA	20.3214308822071	NA	22.4114957790347	NA	NA	NA	NA	NA	NA	NA
AIPGENE2763	0.0430687798924713	0.0682797730002594	1.00750098805043	24.7169939305118	25.1336998424729	25.178656901364	24.6426120239116	24.9134690894785	24.5189235243724	24.7781744769431	NA	NA	23.85342165504	NA	NA	NA
AIPGENE27632	NA	NA	NA	NA	27.176799984359	27.2156322028608	26.9213444839141	27.0334720855499	27.0866326518194	26.4610089617357	NA	NA	NA	NA	NA	NA
AIPGENE27638	NA	NA	NA	NA	NA	22.7635746871426	NA	NA	23.023240471152	NA	NA	NA	NA	NA	NA	NA
AIPGENE27660	0.0199137899817725	0.0355603392531653	1.38542086452364	26.5822299312615	26.5833907010215	26.5125865921656	26.3666450524484	26.8674950463605	26.8267242162022	27.524041577534	NA	NA	NA	NA	NA	25.3947263330984
AIPGENE27679	NA	NA	NA	NA	NA	NA	NA	22.5388830812806	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27694	NA	NA	NA	NA	24.8931799860381	25.1755974110741	24.8289832522573	24.7616160749787	23.9404464726615	24.5782662150745	NA	NA	NA	NA	NA	NA
AIPGENE27699	0.0847284807078291	0.11972502708715	-1.19947747957475	22.5052045019186	21.7055528488688	NA	NA	NA	NA	NA	NA	22.7633919819804	NA	NA	NA	23.0466686749067
AIPGENE27701	NA	NA	NA	NA	NA	NA	22.0221076530957	NA	22.1222285706987	NA	NA	NA	NA	NA	NA	NA
AIPGENE27709	3.62904170459157e-09	5.24194912885449e-08	-6.57754827209498	27.1947724361627	NA	23.5010765298986	NA	21.5163491349542	23.823305306328	24.1522429204422	30.2061819879186	29.9889302017143	30.2096411481443	29.2682294358004	30.0315237786455	29.2502439177812
AIPGENE27733	NA	NA	NA	NA	23.7742986797469	23.3968014860096	23.6378483259492	NA	23.1361143609382	NA	NA	NA	NA	NA	NA	NA
AIPGENE27755	NA	NA	NA	NA	23.8575027737563	24.1654441932984	23.5080272684427	23.9296357109071	24.7842677829925	24.989321742868	NA	NA	NA	NA	NA	NA
AIPGENE27760	NA	NA	NA	NA	NA	NA	23.8567469974189	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27783	4.80840128430757e-11	2.6045506956666e-09	-3.92442759882563	25.9648251608438	23.9272894310064	23.9892921995294	24.3640626231906	23.5167814929649	24.0547904929436	24.1634519289509	28.319192638417	27.9558762952499	27.840816554152	28.2362927928319	27.2382032771029	27.9718522037859
AIPGENE27789	NA	NA	NA	NA	24.8562386168475	NA	NA	NA	23.9948680924678	24.0250496081164	NA	NA	NA	NA	NA	NA
AIPGENE27806	NA	NA	NA	NA	21.994146742213	NA	21.9522673425422	NA	NA	22.1617016960228	NA	NA	NA	NA	NA	NA
AIPGENE27836	NA	NA	NA	NA	24.2724278840929	24.2478340880946	24.1834368370472	24.561615071836	23.8572238314025	24.1590165014842	NA	NA	NA	NA	NA	NA
AIPGENE27853	NA	NA	NA	NA	22.3811620360041	NA	22.8711766100891	22.3901769135037	22.145683275275	22.8348680048283	NA	NA	NA	NA	NA	NA
AIPGENE27854	NA	NA	NA	NA	25.9806968273643	26.8857055995202	24.6047102349194	25.9150658183592	24.2892783712141	26.2902726775852	NA	NA	NA	NA	NA	NA
AIPGENE27858	NA	NA	NA	NA	25.7566453434806	NA	25.8724809171958	NA	23.2904010092929	NA	NA	NA	NA	NA	NA	NA
AIPGENE27863	0.666159495015041	0.724086407625044	0.152977403987816	25.7308451311149	25.707280733873	25.3270150260339	25.817952420282	26.0954407179269	26.0454408588406	25.8508732416965	25.930573336206	26.5254099500475	26.7085431405701	25.2121359033377	24.8943062540608	24.6551699905039
AIPGENE27879	NA	NA	NA	NA	NA	NA	23.479252310802	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27881	0.0171942243852692	0.0313060107855042	1.8588766488135	24.4148875309131	25.9013212091006	25.4115755264652	24.776264760789	25.0777188328862	25.0392330855472	23.0715267439107	22.2950096723438	NA	23.7464504162622	NA	NA	NA
AIPGENE27918	NA	NA	NA	NA	24.7962624032935	23.6631991260891	24.2534767040594	23.8364921369375	25.0068670620943	NA	NA	NA	NA	NA	NA	NA
AIPGENE27926	NA	NA	NA	NA	23.1378285939993	NA	23.3938240808438	22.3911844269809	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27935	7.16913352010965e-07	4.80405854440337e-06	2.85461756160253	26.9565475740395	28.4841709547168	27.7208595341887	28.2154268775704	27.9625733911368	27.9699541877592	28.2373826467114	24.4149638150807	NA	26.1245439549858	25.2220338548986	NA	25.213566523347
AIPGENE27938	NA	NA	NA	NA	24.5850329915009	22.3533151107566	23.9214691453064	24.4318997984259	24.2946344075143	23.2984247724839	NA	NA	NA	NA	NA	NA
AIPGENE27961	NA	NA	NA	NA	23.5593702318646	NA	23.9707387270953	23.7848504643462	23.8969310681517	23.1277128674912	NA	NA	NA	NA	NA	NA
AIPGENE27963	NA	NA	NA	NA	21.5094062684096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27968	NA	NA	NA	NA	22.610572509729	NA	NA	NA	21.4605896080342	NA	NA	NA	NA	NA	NA	NA
AIPGENE27970	NA	NA	NA	NA	NA	NA	NA	22.675466398928	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE27979	NA	NA	NA	NA	NA	23.1813601543828	22.0958719740845	NA	22.9793238058477	NA	NA	NA	NA	NA	NA	NA
AIPGENE28006	NA	NA	NA	NA	22.0205159482399	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE28013	5.25023372892639e-10	1.13755064126738e-08	-3.33569229244858	25.8509040259221	24.3304392072642	24.3869316120997	24.3161728131771	23.7816922850961	24.4852092433252	23.7979021172247	27.5141953602834	26.9615616332301	27.5455788516775	27.9536771615709	27.2554025296945	27.8820854964221
AIPGENE28021	0.0111962380279701	0.0214045727005312	-0.734666854710792	27.7413894961338	27.2871085630531	27.1924119629161	27.2015881534106	27.4528886909088	27.0949586809324	28.0153803614492	28.6322238708754	27.4894572637272	27.8738131663659	27.8301363081607	28.6094844802353	28.2172224515705
AIPGENE28023	NA	NA	NA	NA	22.8872440572539	NA	24.0248247412608	21.7833886638418	22.7855690722636	22.8714940066363	NA	NA	NA	NA	NA	NA
AIPGENE28025	NA	NA	NA	NA	24.9277502901703	24.771366824932	25.3016118289041	24.5657414851612	24.4047594292518	25.4979377847929	NA	NA	NA	NA	NA	NA
AIPGENE28042	NA	NA	NA	NA	21.0975518540369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE2808	0.0924123361857693	0.129178534453226	1.71927256726184	24.5303623743206	25.7849932416098	25.5371746471492	24.7719703365356	22.8693040728396	24.3255025382351	25.3668916100647	NA	23.0567001738105	NA	NA	NA	NA
AIPGENE28154	NA	NA	NA	NA	23.8393725698168	22.3226525264445	NA	23.3356828336842	23.6000726541353	NA	NA	NA	NA	NA	NA	NA
AIPGENE28157	NA	NA	NA	NA	25.1684163530297	23.8665506964404	25.4575582427618	27.1411296423661	25.5624916606275	24.1485032239482	NA	NA	NA	NA	NA	NA
AIPGENE28162	0.000713758857996025	0.0019171208995761	2.07399321510742	26.0571539483331	26.4574657445436	26.3215126751984	26.5933906354577	25.9151262153356	26.5250097014452	26.30812718811	NA	24.279445478241	NA	NA	NA	NA
AIPGENE28163	0.172180969252009	0.224283827682977	0.682029463425639	24.0300977917588	24.2206070218075	24.320190662897	24.3271100566807	23.8484996567416	23.5856393799827	24.4631366553793	NA	NA	NA	NA	NA	23.4455011088225
AIPGENE28199	0.0872141339278393	0.12297003699153	-1.21223081625255	22.7907997426924	21.9826458651907	NA	NA	NA	NA	NA	NA	NA	23.4102933824211	NA	NA	22.9794599804654
AIPGENE28200	0.641610571647006	0.702099110388138	-0.323428158030499	23.3820874187234	24.7432064945498	23.0258351316145	21.8920783929602	NA	NA	NA	23.5459488866148	NA	24.0416316911804	NA	23.0438239154208	NA
AIPGENE28237	NA	NA	NA	NA	NA	NA	NA	NA	22.268815948322	NA	NA	NA	NA	NA	NA	NA
AIPGENE28259	NA	NA	NA	NA	23.5187617599571	NA	24.5252676615239	23.7895605237573	22.7512287088977	22.4291950919105	NA	NA	NA	NA	NA	NA
AIPGENE28272	0.00114803676567312	0.0028590953934388	3.14645665106522	24.5825121765274	24.941009562925	23.6841408559283	25.118305710369	25.0840569575444	25.8342400759173	25.5302827402505	NA	NA	21.8855493327572	NA	NA	NA
AIPGENE2831	0.297871734144224	0.355912917635561	0.615647609358334	23.1940464682222	23.9326612492948	23.5557061895968	23.4326281356356	22.7427380966736	22.8195383443754	NA	NA	22.6810067937569	NA	NA	NA	NA
AIPGENE28323	NA	NA	NA	NA	27.9199697437426	28.1605737440303	28.0616316752435	27.9958123222138	26.8232824987101	27.5416108828113	NA	NA	NA	NA	NA	NA
AIPGENE28326	NA	NA	NA	NA	22.8932320651923	NA	22.2680071761641	23.0125880556843	21.7936200931627	22.2316666544307	NA	NA	NA	NA	NA	NA
AIPGENE28327	NA	NA	NA	NA	25.1529613262508	25.216408420462	24.6084119293644	24.6468300930712	22.3928700026951	NA	NA	NA	NA	NA	NA	NA
AIPGENE28330	NA	NA	NA	NA	NA	23.8657553549366	20.9218122294748	25.582545894219	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE28380	NA	NA	NA	NA	26.1152663601814	26.9108389641194	25.6379335908241	26.2722259278007	26.0106750005941	26.9326701206609	NA	NA	NA	NA	NA	NA
AIPGENE28396	NA	NA	NA	NA	22.0396012787579	NA	24.06754336296	23.3910191852139	23.7234165429982	NA	NA	NA	NA	NA	NA	NA
AIPGENE28408	2.16629946579814e-05	9.08448163076638e-05	3.60673900820687	26.2601956778119	27.0062479781523	26.1228151271192	27.1075773655618	26.92004619805	26.8613453840431	26.6346325924082	NA	NA	23.1687050993489	NA	NA	NA
AIPGENE28409	0.000878846415321306	0.00227745067425834	1.78924707806932	26.9728362915866	27.827658338109	27.7061471423506	28.1320417778047	27.8533567445047	28.1826733646733	27.0149051404481	25.3378661293173	26.0601226161193	27.4663185458663	24.6753722863133	NA	26.4447371219459
AIPGENE28423	NA	NA	NA	NA	23.6431128735163	22.8451013849135	22.0257683817677	23.4744028596149	22.3573631799297	NA	NA	NA	NA	NA	NA	NA
AIPGENE2847	NA	NA	NA	NA	NA	NA	NA	21.736589557735	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE28481	0.000572732096057157	0.00158650592615693	-1.5607488195993	23.423419951598	22.1602590893808	NA	NA	22.0396939960572	22.9488091301573	NA	23.6254835491027	23.376224955059	24.5604815626108	24.0372072233894	23.8483016477232	24.2143184109013
AIPGENE28488	NA	NA	NA	NA	NA	NA	NA	22.2359864702719	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE28501	NA	NA	NA	NA	23.818106378797	24.1696918366784	24.3992439349057	23.959501969902	25.0064010627501	NA	NA	NA	NA	NA	NA	NA
AIPGENE28530	NA	NA	NA	NA	23.5522176267741	NA	23.7096172266208	22.7232625320105	23.5782769565781	23.3158378096977	NA	NA	NA	NA	NA	NA
AIPGENE28557	NA	NA	NA	NA	21.1337811919553	NA	NA	21.9651317076535	21.9878374800006	NA	NA	NA	NA	NA	NA	NA
AIPGENE28563	1.16168353446593e-06	7.33101259614419e-06	4.47565936975856	27.5436072237724	28.2459450054341	28.2330429978921	28.4559343906326	28.1115298698452	28.2582514698427	27.793219068781	NA	NA	23.7073277639794	NA	NA	NA
AIPGENE28567	NA	NA	NA	NA	22.1265373450796	21.974858302743	22.901357654426	23.0557872440008	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE28569	NA	NA	NA	NA	23.8776468150572	23.3909543676267	22.9183162146832	NA	21.8881334246681	NA	NA	NA	NA	NA	NA	NA
AIPGENE2858	NA	NA	NA	NA	24.6632612687065	24.1154497646965	23.9777686536044	24.38106044216	24.235727289478	NA	NA	NA	NA	NA	NA	NA
AIPGENE28580	NA	NA	NA	NA	NA	22.0370961968759	NA	24.3607298428243	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE28587	0.0012987367139514	0.00314992113458361	2.00947357199079	26.9010772848686	27.3088639148764	27.0813470084994	27.551803609956	27.4331259597368	27.0402778041261	26.7134513308664	NA	NA	25.1786713660194	NA	NA	NA
AIPGENE28591	NA	NA	NA	NA	23.6607466094338	22.3599892589187	22.9157812530884	NA	21.7687054314363	NA	NA	NA	NA	NA	NA	NA
