Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12090	26.3184039204649	25.8859102804874	25.9651903857464	27.2305047525739	26.4222801971873	25.6863559261574	24.7531272081431	23.3102885141431	23.666439360639	NA	22.7760205513	23.7302766109411
AIPGENE12091	NA	NA	NA	21.317952217594	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12093	21.4943772398457	NA	NA	21.7088683030736	21.8821411714295	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	23.7794930202585	24.3770619130942	23.9311763835836	23.0987052727566	23.7505714024843	23.9472142993726
AIPGENE12098	22.8640770797831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	26.3612426685432	26.0181553017885	25.5784267394262	25.9720769042872	25.4243721145378	25.4364425422685	NA	NA	22.4995845437611	NA	NA	NA
AIPGENE12102	22.605123088925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.9258929730327	27.4654195011687	26.9114241121472	26.8528030920922	27.5180136002977	27.1430366808985	27.5713662131695	28.1035205330701	27.6967767872197	26.5828815650656	26.5320575628603	27.6316526436343
AIPGENE1216	24.1659772671121	23.1913405894679	23.7773248283912	23.7146064373448	23.3768334435772	23.4168561391657	NA	23.7976126359934	23.5542254583563	23.7142586307589	22.6366481117552	23.6627169360924
AIPGENE12161	26.3038671902925	26.6857377305224	28.2886636361527	27.1648805648122	26.4875126919518	27.3708247392031	20.8977430487196	NA	NA	NA	22.289551146755	NA
AIPGENE12166	22.0785366490939	23.1354803412303	22.027453758969	NA	21.3837853662968	NA	NA	NA	NA	NA	NA	NA
AIPGENE12167	NA	22.1684331771777	NA	21.7618091665084	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	21.6020141184086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	28.0852433169684	27.0473520269808	27.2723117707298	27.3524998685553	27.3325440410132	26.2490678632893	NA	NA	NA	NA	NA	NA
AIPGENE12180	NA	NA	NA	26.2204800913419	NA	NA	NA	25.4925030630795	25.3716578836357	25.6209442002996	NA	25.8722586866068
AIPGENE12194	23.5836618145213	23.2658393945809	24.0013271892765	23.0616908797739	22.6927266056925	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.992932842726	30.3904853944088	30.1810593027803	30.1007273308731	30.4459860992497	30.3146310370628	26.7424292111356	27.5882724576903	28.1532223296147	25.1784440576332	25.7163909113879	26.3218074234588
AIPGENE12227	27.9778739336222	26.5943774870742	27.2129892486921	26.642924107144	27.4404680657894	27.1807262724582	27.3600802274422	27.0063934191137	27.3350502437093	26.8864015075937	27.1256579496587	26.953341910636
AIPGENE12254	21.9258797430386	NA	21.7978997000933	22.7601944873746	22.8683253879601	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	30.6996041926584	30.6769908749768	30.3648835585998	30.6340656661935	30.466463227219	30.103758714116	NA	23.3088653277339	NA	NA	NA	NA
AIPGENE12314	24.0329051472529	NA	23.5525015731172	24.0714070111502	24.3406327166935	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	21.8765519178732	24.3780994175203	NA	25.5550752862209	23.30574753442	24.1836113512625	21.8144912284543	23.1394777021317	24.9594151372617	NA	NA	23.867889352051
AIPGENE12332	24.5306050939501	24.2924994022971	25.6900554714004	25.0105531972531	26.9795263150795	26.2376403636675	NA	NA	NA	NA	NA	NA
