Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12000	29.0953541280541	29.0455368303339	29.1391467373567	29.3179747429056	28.8843605011342	28.9009601650551	NA	24.62898104489	26.431929503561	NA	NA	NA
AIPGENE12002	26.8125243678744	26.1330066440671	26.3821567299716	26.705349076522	26.6008811924893	26.4666012822131	NA	NA	NA	NA	NA	NA
AIPGENE12008	23.9194969084673	23.4909460656402	24.0097255733374	23.8925900614388	22.9119788858817	22.6128267423444	24.3910398968432	23.7691960976639	24.9879668141351	NA	NA	NA
AIPGENE12010	22.5232259627869	23.4812384254498	23.9651742555424	23.2321147318703	23.3444489582435	23.1456177043448	NA	NA	NA	NA	NA	NA
AIPGENE12014	23.8839443688331	24.4574363403829	24.4277289824782	23.9946395205059	24.250819415892	NA	NA	NA	NA	NA	NA	NA
AIPGENE12018	22.3272028698129	21.7437263350017	21.6615566423329	23.8310409453781	23.1566841375748	23.295988731177	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	21.876165096461	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	21.5599413240263	NA	21.6242269735931	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	24.109727579656	24.8859386353689	24.5693433075465	24.7602520831616	24.7860299963638	24.1006997415702	NA	NA	NA	NA	NA	NA
AIPGENE12061	21.812636552974	NA	NA	NA	21.2963719308519	NA	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.1728205115466	NA	NA	NA	21.0948406079401	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	27.2388582199925	26.2381382081413	26.3515797471497	26.1250324724656	26.8229268861596	26.3376291437812	NA	26.6050218826316	27.1150436387863	NA	27.481813102801	NA
AIPGENE12082	24.8408695637246	25.0627535844686	24.3628710526247	25.3761094054296	25.4910214331899	25.4697338825618	30.9195004620166	29.9703745778288	30.5502178642548	31.6542490317826	30.8169144463874	30.5179285654517
AIPGENE12087	24.1874552403103	22.7037290312978	23.0779958307614	23.9816500677557	23.4862698983466	23.4293035832332	25.8811651162083	NA	25.2583036533684	NA	NA	NA
AIPGENE12090	25.3357122030029	24.9825423078696	25.208946294099	26.4669027760111	25.6177482480367	25.3071794182181	26.8538851999656	24.6772669830916	25.5936707561221	NA	24.8990642092282	25.7321734964243
AIPGENE12091	NA	NA	NA	20.5543502410313	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12093	20.5116855223836	NA	NA	20.9452663265109	21.0776092222789	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	25.880251012081	25.7440403820427	25.8584077790667	25.5449703303669	25.8736150604125	25.9491111848558
AIPGENE12098	21.8813853623211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.3785509510811	25.1147873291707	24.8221826477789	25.2084749277245	24.6198401653872	25.0572660343292	NA	NA	24.4268159392442	NA	NA	NA
AIPGENE12102	21.622431371463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	25.9432012555706	26.562051528551	26.1551800204999	26.0892011155294	26.7134816511471	26.7638601729592	29.672124204992	29.4704990020185	29.6240081827028	29.0291466226759	28.6551012207885	29.6335495291174
AIPGENE1216	23.1832855496501	22.2879726168501	23.0210807367439	22.9510044607821	22.5723014944265	23.0376796312264	NA	25.1645911049419	25.4814568538394	26.1605236883692	24.7596917696834	25.6646138215756
AIPGENE12161	25.3211754728305	25.7823697579046	27.5324195445054	26.4012785882494	25.6829807428012	26.9916482312638	22.9985010405421	NA	NA	NA	24.4125948046831	NA
AIPGENE12166	21.0958449316319	22.2321123686125	21.2712096673217	NA	20.5792534171461	NA	NA	NA	NA	NA	NA	NA
AIPGENE12167	NA	21.2650652045599	NA	20.9982071899456	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	20.6193224009465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.1025515995064	26.143984054363	26.5160676790825	26.5888978919925	26.5280120918626	25.86989135535	NA	NA	NA	NA	NA	NA
AIPGENE12180	NA	NA	NA	25.4568781147791	NA	NA	NA	26.8594815320279	27.2988892791188	28.0672092579099	NA	27.87415557209
AIPGENE12194	22.6009700970593	22.3624714219631	23.2450830976291	22.2980889032111	21.8881946565419	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.010241125264	29.4871174217911	29.4248152111329	29.3371253543104	29.6414541500991	29.9354545291234	28.843187202958	28.9552509266388	30.0804537250978	27.6247091152435	27.8394345693161	28.3237043089419
AIPGENE12227	26.9951822161601	25.6910095144564	26.4567451570447	25.8793221305813	26.6359361166388	26.8015497645188	29.4608382192647	28.3733718880621	29.2622816391924	29.332666565204	29.2487016075869	28.9552387961192
AIPGENE12254	20.9431880255765	NA	21.0416556084459	21.9965925108119	22.0637934388095	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	29.7169124751964	29.773622902359	29.6086394669525	29.8704636896308	29.6619312780684	29.7245822061767	NA	24.6758437966823	NA	NA	NA	NA
AIPGENE12314	23.0502134297909	NA	22.7962574814699	23.3078050345875	23.5361007675429	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	20.8938602004112	23.4747314449025	NA	24.7914733096582	22.5012155852694	23.8044348433231	23.9152492202768	24.5064561710802	26.8866465327448	NA	NA	25.8697862375341
AIPGENE12332	23.5479133764881	23.3891314296793	24.9338113797531	24.2469512206904	26.1749943659289	25.8584638557282	NA	NA	NA	NA	NA	NA
AIPGENE12375	27.5404716177423	26.2536466065896	26.5432874399102	26.1322120915158	26.4408258122314	26.3768992866272	24.7824172069993	26.4869448777694	26.6988070746053	NA	27.3844753419528	25.8440540785215
AIPGENE12383	NA	NA	NA	NA	22.1391187953043	NA	NA	NA	NA	NA	NA	NA
