Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE1143	21.8656199722462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	21.9404757582451	NA	22.6318083578367	23.110627081944	22.2960355161559	NA	24.1158948849608	NA	NA	25.4545699231105	24.4057173917108	24.0947880787868
AIPGENE11440	24.5101223443666	24.2619328598577	23.6502412212396	24.5952802208669	23.2941510717637	23.4850002954919	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.6764456644692	NA
AIPGENE11497	23.9863301223238	24.5296850626308	24.6241393272073	23.4094268225683	24.5850356329392	24.9105388713882	NA	NA	23.6413123723017	NA	NA	NA
AIPGENE11506	24.9303248423435	25.6836734902665	25.7717143080369	25.4237348040418	24.9474544496497	25.2396518299489	NA	NA	23.650796642074	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	21.4522329346093	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	24.957604029802	25.3332366743618	26.1820173106993	25.015693532931	24.9597171874294	24.6976541417883	22.0996786933411	23.6215974704538	23.1633806731798	NA	NA	NA
AIPGENE11551	22.5862662437064	20.474470678041	21.8678004313349	22.224075664341	21.8751655463144	NA	24.8316637690443	25.1283596511579	23.2133454761088	24.6235066148299	24.5848972672642	24.8576693574548
AIPGENE11562	20.8037527614835	21.1224073073478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.2732583480797	27.1279402557556	27.1560414976319	27.1150686128172	26.8430739457778	26.7508524151764	NA	NA	NA	NA	NA	NA
AIPGENE11578	24.8038158824504	24.1104475228908	24.1189699308159	23.8882156437772	23.3057646171888	23.7474471674165	NA	NA	NA	NA	NA	NA
AIPGENE1158	20.9682566810626	NA	20.3192921475651	NA	20.1235751188255	NA	NA	NA	NA	NA	NA	NA
AIPGENE11580	21.0658285166751	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.3854230172082	24.9131323106201	25.4799039235202	25.6932840825625	26.120745422924	25.5767275658901	NA	NA	NA	NA	NA	NA
AIPGENE11590	22.9158634563203	23.8928598601784	24.3258561072995	23.4704625599857	24.408930307955	23.5982886324467	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.1541910685616	24.4993562250449	24.7694109205756	24.3884242516833	24.6233036491682	24.7040778574698	24.7020238625465	NA	24.2822540687012	24.1401159918767	23.5092776870987	24.5170624293285
AIPGENE1160	27.3916715804652	27.5904708910943	27.5413035662019	27.7856226086649	26.5474259245106	27.2870760232017	NA	NA	23.5103996816761	NA	NA	NA
