Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11410	NA	NA	NA	23.6328058873127	NA	NA	21.9478218380004	21.268597329592	NA	NA	NA	NA
AIPGENE11420	27.2317101266902	27.3432198549143	27.6167218079307	27.9033719519109	27.1092050798163	27.0216853071294	23.8452797538232	24.2541479353056	25.4854685369422	NA	NA	NA
AIPGENE11421	28.9641781132954	28.7760957730203	28.7419818444999	28.897167025572	28.7929751392221	27.7617211571303	22.6126242194807	25.0440932111061	25.0539898600338	22.9395892006995	23.7547661485913	22.9827031797601
AIPGENE1143	23.0791287199011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	23.1515153355231	NA	23.3799905230879	23.7675708357173	23.1748953038853	NA	23.6846357399156	NA	NA	24.7771302793056	23.5976878626337	23.0997626949889
AIPGENE11440	25.1907294777925	24.5808858227018	24.1133721502828	25.1225307863798	23.9825370285379	23.5485856546073	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.1000493756954	NA
AIPGENE11497	24.7082297655039	24.8136989190793	25.0211678774745	24.015043191115	25.1453111960735	24.8605491969569	NA	NA	23.4125579619392	NA	NA	NA
AIPGENE11506	25.5473047241743	25.8356687579679	26.0885281082526	25.8255528127739	25.4563073875435	25.1865008352998	NA	NA	23.4305504595106	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	22.396054515567	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	25.5851466936266	25.4751996843688	26.4481988458483	25.4289562284575	25.471576374406	24.6723297316674	22.0186450580157	22.8996922912537	22.4261872895266	NA	NA	NA
AIPGENE11551	23.6294637356973	21.3560653976737	22.7099642477716	23.0810290109811	22.7632371404817	NA	24.542676890774	24.8199377304642	22.4936653256786	23.7315935634469	23.9837006018855	24.2673150005703
AIPGENE11562	22.082262634129	21.9040719991459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
