Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11237	24.5612967963902	21.2197011628689	24.2105044265285	24.1162106204021	NA	NA	22.9895303576489	NA	21.334343981441	NA	NA	NA
AIPGENE11239	20.6947112335427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1127	NA	NA	NA	22.68200892939	24.9354569884854	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.7994679584679	26.7937121250169	25.6703675152523	24.5651228310092	26.0873444227975	25.6370210509985	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.9157716047202	27.6685080668968	26.8109018827056	25.7054451605498	26.1723668685477	26.7343372059831	NA	24.0514954576642	NA	NA	NA	NA
AIPGENE11306	23.7297510589268	23.77167663021	23.670257403918	23.4621944164811	23.980276743473	21.664529975979	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.4284879208478	23.916021257775	24.3976601734963	24.6076975541711	24.5773426595417	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	22.4569303227261	20.7994243952094	21.9874897826507	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	23.7350912573077	23.4098294504201	22.9992752272573	24.7273782122611	23.7943351883617	23.369618360478	NA	NA	NA	NA	NA	NA
AIPGENE11352	21.8138578876015	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11356	22.9057024388516	21.895889329943	22.1505379638954	22.7457600604031	22.8419330706795	NA	25.2718561445284	24.2052415137449	25.2294104592621	24.8547110357234	NA	24.9181971852299
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	23.4681242733799	24.6582142128242	23.9385587210141	22.2964197936746	23.9516524957127
AIPGENE11410	NA	NA	NA	23.2423706990187	NA	NA	22.6893648341612	22.2140439374648	NA	NA	NA	NA
AIPGENE11420	27.0613302863407	27.0346529693436	27.3677501849713	27.8433139165647	26.9653427974333	26.6008764639285	24.8511166590259	24.5114274306	26.4381735807522	NA	NA	NA
AIPGENE11421	29.0345341866424	28.5437158319162	28.7437530958709	28.9146423456365	28.7272249336441	27.5541149112547	23.58230515979	25.1342105449548	26.1123507385938	24.096563636715	24.3252317712561	24.0373745067406
AIPGENE1143	22.1520975777306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	22.2269533637295	NA	22.6688660718439	23.4218049956866	22.5877134643716	NA	24.786149361798	NA	NA	25.4763956848157	24.2581110865592	24.0881360377174
AIPGENE11440	24.7965999705969	23.913485048861	23.6872989105611	24.9064581939284	23.585828972881	23.0660677888829	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.5288393593175	NA
AIPGENE11497	24.2728077874624	24.1812372815854	24.6611970412144	23.7206047363109	24.8767135426565	24.4916063165554	NA	NA	24.5813609162135	NA	NA	NA
AIPGENE11506	25.2168023858119	25.335225675682	25.8087720693194	25.7349126955147	25.2391324188276	24.8207192751161	NA	NA	24.5908451859858	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	21.7439108828251	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	25.2440815135778	24.9847889788375	26.2190749891333	25.3268714762227	25.2513952247232	24.2787215869555	22.7699331701783	23.4837718653887	24.1034292170916	NA	NA	NA
AIPGENE11551	22.8727437704727	20.1260228969958	21.9048581453421	22.5352535780836	22.1668434441542	NA	25.5019181900192	24.9905340009101	24.1533940200205	24.645332376535	24.4372909859241	24.8510172325586
AIPGENE11562	21.0902303669682	20.7739595263025	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.5597359187258	26.7794925157932	27.1930992435121	27.4262466493011	27.1347519358444	26.331919835276	NA	NA	NA	NA	NA	NA
