Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE1160	27.7122146113578	27.7169951426587	27.7687665397912	28.0650119637154	26.9494413188815	27.7791848454074	NA	NA	22.5805777580907	NA	NA	NA
AIPGENE11602	21.7458649130514	NA	21.3068080210757	20.3760633327016	20.3929704781754	21.7606629420701	NA	NA	NA	NA	NA	NA
AIPGENE11605	21.7495365954117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.5893312308939	25.6103831994699	24.7605948841442	26.0644156124486	25.5504326664598	24.9931684585125	NA	20.8676144173094	NA	NA	NA	NA
AIPGENE11614	22.552211168675	22.2875485000929	23.095075662246	22.5565190327625	21.9616754680915	NA	22.1198326128182	NA	NA	NA	20.2130005829195	20.116621711127
AIPGENE11620	22.8763977616476	NA	22.0518505200536	NA	23.0511136658067	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	21.9913721087415	NA	21.5126930516476	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	22.6708935707817	NA	NA	22.8397768667741	22.9107215635473	23.4196069054448	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.8821420847957	21.1002280082211	22.7423424738731	20.1713971511056	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	28.7228101701494	25.7628140311412	26.324780380982	25.8930919410112	26.3565404182745	26.4325830474091
AIPGENE1163	NA	NA	22.9652753664811	22.2815370856311	21.6158752471937	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	23.1000343279977	24.535936688189	24.1776761930868	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	24.0833124189582	NA	22.1334973369248	25.8068966674499	24.8860276941465	23.6725957218967	NA	NA	NA	NA	NA	NA
AIPGENE11666	NA	NA	22.122022416777	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11679	21.4200702982279	NA	21.2240772261233	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.4919390247136	32.4826301490149	32.3538008964101	32.2434372045235	32.2507193353515	32.5624805333129	25.328187576316	26.638041400865	27.9322288950561	NA	NA	NA
AIPGENE11699	NA	NA	22.2485718362847	22.3421077731722	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.2234241451998	30.2590795701284	30.8557457474197	30.5357321759682	30.5879452156075	30.6767155840213	30.0714869254511	29.7491662994626	30.7296942192462	31.7674731531734	29.4318966546644	31.4535905029766
AIPGENE11714	25.4740673369739	24.080988582452	25.5542626957909	25.549569759635	26.0280518602532	25.0150384001262	29.5708242671549	23.1801999447117	26.5565727596907	25.8522494603729	26.7547439189915	24.5899781257779
AIPGENE11718	24.7501116919127	23.981821079171	23.9979509047592	25.0223864151152	24.9920347215792	25.1236687798784	NA	22.608825151933	22.4085389948925	23.7766260565943	22.5571399321726	NA
AIPGENE11731	NA	NA	NA	NA	22.8892007048291	22.1510131457797	NA	NA	NA	NA	NA	NA
AIPGENE11735	21.6031465378952	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
