Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12180	NA	NA	NA	25.4384715012907	NA	NA	NA	26.9474918564621	27.3677294463496	28.125464430705	NA	27.9478046036182
AIPGENE12194	22.5769294667896	22.3169982143283	23.2189099405475	22.2796822897227	21.8721578528949	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.0031802247493	29.4416437108024	29.4166102361304	29.3315054365136	29.6254175944667	29.9224401583424	28.9098472607341	29.0432612242364	30.1492938570358	27.6829643123157	27.9151994040517	28.3973533512308
AIPGENE12227	26.9711416243526	25.6455362617024	26.4305720433043	25.8609154574642	26.6198992656961	26.7885352102221	29.5274982300736	28.4613822928339	29.3311218893924	29.3909217082747	29.3244664548979	29.0288879109979
AIPGENE12254	20.9191473953069	NA	21.0154824947055	21.9781858973235	22.0477566803285	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	29.7632588233141	29.8202922291919	29.6465657764826	29.9746565596682	29.7921711186381	29.7858117126951	NA	24.7638541211165	NA	NA	NA	NA
AIPGENE12314	23.0261727995212	NA	22.7700843677294	23.289398421099	23.5200639730304	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	20.8698195701415	23.4292580929397	NA	24.7730666327973	22.4851788267884	23.7914202132968	23.9819092145243	24.5944664955143	26.9554866999755	NA	NA	25.9434352690624
AIPGENE12332	23.5238726553199	23.3436580734768	24.9076382176126	24.2285445517433	26.1589576190177	25.8454492257018	NA	NA	NA	NA	NA	NA
AIPGENE12375	27.5164310006508	26.2081733340901	26.5171142847536	26.1138054692702	26.4247891307331	26.3638846667656	24.8490772012469	26.574955350715	26.767647303143	NA	27.4602401766884	25.9177031100497
AIPGENE12383	NA	NA	NA	NA	22.1230820368232	NA	NA	NA	NA	NA	NA	NA
AIPGENE12391	26.7338348911994	27.0492124964529	26.4246933176614	26.6672117352893	26.7598839397882	26.9607364554498	27.324835359374	26.1786498556687	26.3881930590093	27.0322278154175	27.1910281655889	27.0973298643236
AIPGENE12393	NA	NA	NA	21.9837720300143	NA	NA	NA	NA	NA	NA	NA	NA
