Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11638	22.789126731287	23.8292769451195	23.7658958729126	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	23.8127986169735	NA	21.6208177012601	25.6788491815037	24.6249245049038	22.502888726748	NA	NA	NA	NA	NA	NA
AIPGENE11679	21.0401485306645	NA	20.6678146350413	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.5589065608278	32.2725363658123	32.343889525321	32.3235936954131	32.2384388663025	31.7707706142917	25.3426773671794	26.5739076866984	26.9724403851987	NA	NA	NA
AIPGENE11699	21.3492272920559	NA	21.7414069496424	22.0478992669143	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.205150732894	29.9076067251165	30.7641952145625	30.5609185884074	30.5207804193339	29.842725409412	27.6243931382055	28.0775667268838	28.2380103362386	29.0063711309352	27.485593439502	28.3960865604055
AIPGENE11714	25.2606868372203	23.3299297550865	25.2129618800669	25.399800030517	25.8042451707444	23.9209990155202	26.9077410741885	25.7489144540764	26.2167967802071	23.558024936509	25.6167812044417	NA
AIPGENE11718	24.1109861723488	23.2128277869299	23.5775574548061	24.879761882488	24.7238888489204	23.3877243046184	NA	NA	24.4602744277683	NA	23.3961794665238	NA
AIPGENE11731	NA	NA	NA	NA	22.5671376613326	20.8883936113056	NA	NA	NA	NA	NA	NA
AIPGENE11735	21.2307456783153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11736	NA	NA	NA	20.8777072658702	NA	NA	NA	24.4191747381364	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	24.5725581232284	24.8064149684732	NA	NA	NA
AIPGENE11754	NA	22.6671283951978	NA	NA	NA	NA	NA	25.1225512742424	24.6724478197968	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	25.5373920601357	25.2828389187769	25.8231084304932	24.3248644750414	21.4601991350138	NA
AIPGENE11763	21.8925885733294	NA	NA	23.5035458338861	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	21.7266009022372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.3985533539613	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	21.9762047020113	NA	21.9419241945833	22.7000299561505	22.1702759134843	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	24.7827649097449	24.3337595501146	25.0703381779643	26.0271495639045	23.1571127140366	23.9759043126979	NA	NA	NA	NA	NA	NA
AIPGENE11799	NA	21.8240550851404	22.0057725262395	NA	22.4544220090648	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	23.1183532257931	21.7917630008723	23.6783804200867	23.1429552478045	23.8871332804439	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	22.9265055512513	22.5246084246421	23.1145538379631	NA	24.5941306433189	NA	NA	NA	NA
AIPGENE11828	26.4386990592137	25.8170548462084	26.4574788501801	26.561555238405	26.4650020611292	25.0429030478967	NA	24.9501408822923	24.2746383398456	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	26.8754159501347	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.3808490849071	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.5166624421731	25.9155404132498	25.4902820798344	26.1028712755955	26.7557736842593	24.3762908262613	NA	NA	NA	NA	NA	NA
AIPGENE11899	25.9512034670142	24.8369124434907	25.6847447160996	25.4854172272575	26.1605284165594	22.6467877468903	NA	24.3593037159377	25.681123000851	NA	23.0982894157099	NA
AIPGENE11908	23.7860960702488	23.4214557650039	23.4457890130509	23.6453734401587	24.2147180339818	23.1260036487763	NA	NA	NA	NA	NA	NA
AIPGENE11940	23.9177980299122	23.6280886960026	24.0856906909006	24.4447149507864	23.83560584512	23.4670326362004	25.0575395787155	25.1114073153602	25.242862640352	24.8359669440015	24.1750775524369	24.9198652589249
AIPGENE11954	NA	NA	22.6340461760735	NA	22.7461234167023	21.8225266014372	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.6845609352221	26.028937503545	26.5198768976532	26.5955800355005	26.9346481519411	26.2405109788848	25.0832238852473	24.9485587359295	26.3056682588035	NA	NA	NA
AIPGENE11986	25.7088476440569	25.8587477543427	24.881147154805	26.0203783002974	25.5259027092158	24.2678997883876	NA	NA	24.5257819750273	NA	NA	NA
AIPGENE12000	29.5118245345258	29.2308211963427	29.5059343741311	29.6387598957924	29.2058459171871	28.7740120543811	NA	24.4025656347143	25.5769085744927	NA	NA	NA
AIPGENE12002	26.8701842471931	26.3019467919794	26.6961311855552	27.0409749402003	26.6306616716433	25.9876469585115	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.3279053283102	23.6312174616239	24.3403393379669	24.2198754314396	23.2760631302047	22.462733809042	NA	NA	24.1277264896896	NA	NA	NA
AIPGENE12010	22.9316344096523	23.6466419519821	24.2226372471508	23.5581846111062	23.6868741927226	23.0204967452254	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.2923528156985	24.6287431723766	24.7685826953702	24.3891692134545	24.5889869601391	NA	NA	NA	NA	NA	NA	NA
AIPGENE12018	22.7356113981589	21.9221915146931	21.9764600660216	24.2085530297388	23.5205133478885	23.167823279332	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	22.1676559912506	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	21.9683497708917	NA	21.9391304699537	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	24.51813607389	25.0762198900526	24.8462317264303	25.1120139155677	25.1275591580239	23.6976692850567	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.581228958412	NA	NA	NA	21.4589247538947	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	24.5475115877036	23.469520606502	23.7796389075112	23.3794108472338	22.7890588306525	22.9998312522588	NA	NA	NA	NA	NA	NA
AIPGENE12082	25.24927801059	25.2166022511048	24.6968387094683	25.7138459635838	25.8446973831178	25.3370037355644	29.6564067048787	29.6413875096184	29.5950976305128	29.7813216323485	28.9357604123812	28.9498240761729
AIPGENE12087	24.5958636871757	22.8729418920868	23.3778977819252	24.3109890523529	23.8501858064027	23.3011381790118	NA	NA	NA	NA	NA	NA
AIPGENE12090	25.744120690369	25.1565971849476	26.4993808481399	26.8212355800042	25.9728196961536	25.1744988477147	25.6235522171083	26.4518286766714	24.467287515084	NA	23.2306761137955	24.2561861889234
AIPGENE12093	20.920093969249	NA	NA	21.2367571611446	21.4416934433983	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	24.5905681456373	24.9172549469425	24.9940038779975	23.6061816992618	24.112416157956	24.2554399950177
AIPGENE12098	22.2897938091865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.7869593881176	25.2841650598674	25.1445814308299	25.4598957333576	24.9821539135757	24.922278059992	NA	NA	NA	NA	NA	NA
AIPGENE12102	22.0308398183284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.3698963873491	26.734125878025	26.4599103819699	26.4040791512616	27.0736560875333	26.6402660717389	28.255364297168	29.1104581256618	28.6807557591471	26.9435418715473	27.2369196672367	28.0174359401242
AIPGENE1216	23.5916940415295	22.4646778589202	23.3619343196079	23.2770743663136	22.9360658222908	22.9125587000996	24.0530052247478	24.9381757252727	24.6483207564969	24.2217350256953	23.0913035790711	23.9709427346134
AIPGENE12161	25.8084151695123	25.9627000728444	26.2063657116218	26.7582717727048	26.0435679992803	24.5128369153167	NA	NA	NA	NA	22.7442067350835	NA
AIPGENE12166	21.5042533784973	22.3895243521142	21.5861131195629	NA	20.9433376868541	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	21.0277308478119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.5109600076929	26.3850254391161	26.8826550387898	26.9269198555373	26.8768104988303	25.7380405329993	NA	NA	NA	NA	NA	NA
AIPGENE12194	23.0093785439247	22.5409366443626	23.5655392901621	22.6242094698233	22.2522788938917	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.4315081082015	29.6634531692506	29.7613501756122	29.7056066418832	30.0035648342163	29.808531039325	27.2826807954567	28.4703831620482	29.1889558517219	25.5819410288509	26.1854070569363	26.7010537196767
AIPGENE12227	27.4035907143084	25.8676124188341	26.7815142734006	26.2421368439273	27.0002344716947	26.6787470467735	28.1824985235775	28.0714211652933	28.1185438183675	27.4044874306687	27.5158824560263	27.3907214781686
AIPGENE12254	22.3967024967709	NA	21.3565589818984	22.2880833892718	22.4211527248875	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	30.1479516935271	30.0473249835565	30.02386782776	30.3696801526133	30.1703808608669	29.6677500405236	NA	25.1929049845282	23.5457297701131	NA	NA	NA
AIPGENE12314	23.4586218766563	NA	23.1371112092947	23.6338749781759	23.8811046319166	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	21.3022686472766	23.624432022634	NA	25.1489436843671	22.8649798246427	23.670676235876	NA	24.2800407840424	26.0456249258873	NA	NA	24.3937989300333
AIPGENE12332	23.7447241864255	23.5573428009379	25.2423938779687	24.5268134723951	26.5280664976731	25.7252868174784	NA	NA	NA	NA	NA	NA
