Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11410	21.9849806648529	NA	NA	23.6204064858414	NA	NA	NA	21.5840952771857	NA	NA	NA	NA
AIPGENE11420	27.7920430249215	27.3278799295267	27.6210060438031	27.8219487242683	27.1161605729703	27.0913231564646	24.0335477669791	24.1761863305653	25.5688286155913	NA	NA	22.2276149638657
AIPGENE11421	28.2608450523163	27.533343732371	28.2415288559207	28.3389705350994	28.0093905662905	25.9119261039868	21.8491337644936	21.1963393281957	23.9565539427571	23.134543338696	NA	NA
AIPGENE1143	23.017444081791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	23.0721250866609	NA	23.378290871298	23.7163030726132	23.1394678761517	NA	23.6256209094787	NA	NA	24.6508483042413	23.8272973454702	NA
AIPGENE11440	25.1977016664412	24.4688102589602	24.1501823717538	24.8516338506088	23.7018989261288	23.5720134535888	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.0726482679083	NA
AIPGENE11497	24.70509188523	24.6890644387969	25.0426071494233	23.9404011331594	25.1549692865523	24.9743181724462	NA	NA	24.6617757249826	NA	NA	NA
AIPGENE11506	25.5835545973216	25.7663090188573	26.0943414534969	25.7929850264165	25.4590559378867	25.2969669672308	NA	NA	23.1123254226196	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	22.3998026582857	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	25.6237556288103	25.1004178190297	26.6766330003965	25.4440038507144	25.5089323606968	24.7985333596879	NA	22.8040752913194	22.8745951518782	NA	NA	NA
AIPGENE11551	23.6237304248165	NA	22.7568040361853	22.9588727445215	22.7728762848103	NA	24.6131657483559	24.7989682934031	23.657978423729	23.7797575258192	24.0404515908984	24.2502273336896
AIPGENE11562	22.0420872299854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.6292341009835	27.1753049360355	27.5008733032483	27.4207561489391	27.2924865181889	26.8559069373194	NA	NA	22.3833492437795	NA	NA	NA
AIPGENE11578	25.2398192979573	24.4020050025323	24.5838710740956	24.366160877556	24.0132684010011	23.86027330922	NA	NA	NA	NA	NA	NA
AIPGENE1158	22.2405424392315	NA	21.4083620743793	NA	21.2100430984015	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.9895537602448	25.5784916475807	25.8501663388369	26.0873908248435	26.6227166930259	25.6370430068121	NA	NA	NA	NA	NA	NA
AIPGENE11590	23.8542925217474	24.0425312775231	24.7751356589207	24.0531195215088	24.989379151261	23.7708104667146	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.7959481031879	24.6657111244859	25.2149633181863	24.8956392544884	25.195663505216	24.8070415403237	23.8183629796785	NA	24.4802134590045	22.9138813264059	22.9222046533791	23.7472503186535
AIPGENE1160	27.7576645128095	27.6255213877073	27.7506173185531	28.1521779225165	27.0166610276095	27.2286401729631	NA	NA	23.2495724891797	NA	NA	NA
AIPGENE11602	22.5177337404497	NA	NA	20.4889404196442	20.9929682355871	21.2684244761888	NA	NA	NA	NA	NA	NA
AIPGENE11605	22.5268340546714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.8234485497347	25.2761579539044	24.8268678710017	26.0023587495663	25.5420515918567	24.4642882856439	NA	NA	NA	NA	NA	NA
AIPGENE11614	23.1438664536256	22.2657105477589	23.3857779740356	22.8232073651013	22.3250709377484	NA	22.5029696342686	NA	NA	NA	21.7866905242882	20.1730845346788
AIPGENE11620	23.4249923174441	NA	22.4741696203706	NA	23.3735345834462	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	22.745610056285	NA	21.992745181092	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	23.2375745671277	NA	NA	23.1838659579659	23.2020734608389	23.0409147540893	NA	NA	NA	NA	NA	NA
AIPGENE11626	23.4333306609124	NA	23.1030533101833	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	25.6708457987029	24.9695073303551	24.8437602651578	24.4196304911596	25.2230492651958	24.9341192378821
AIPGENE1163	NA	NA	23.2674908819764	22.4737829765316	21.8742791779058	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	23.4441749463824	24.3924958575853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	24.3792830053538	NA	22.5584565352655	25.831197082575	25.0039261322483	23.266492341588	NA	NA	NA	NA	NA	NA
AIPGENE11679	22.1093394854362	NA	21.7808697962448	NA	21.1675579861177	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.4293504855182	32.0972799356811	32.2337000276749	32.2343526560533	32.1494305040957	31.9816067214231	24.0205650123607	25.6359642998032	26.347434254655	NA	NA	NA
AIPGENE11699	NA	NA	22.6487791319363	22.5349126351939	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	30.0436248676358	29.9833010560715	31.0258259126751	30.6345844547652	30.6752742571169	29.9167785787698	26.7780324835414	27.1732773410068	27.8050019287161	28.4232163433979	27.0176913230656	27.9524109223434
AIPGENE11714	25.7022996001592	23.9237755470763	25.6632191648623	25.5942067453585	25.6744581664464	24.8477737523515	26.2537504329205	24.256034793711	25.5434297981251	22.7617375322522	25.3584648580669	NA
AIPGENE11718	24.6469094066183	23.8023868391044	24.0819347757327	25.1485300211267	25.0866052492023	23.2805652288969	NA	NA	23.6782645140021	NA	23.0233350036596	NA
AIPGENE11731	NA	NA	NA	NA	23.1861084017215	21.7064151211939	NA	NA	NA	NA	NA	NA
AIPGENE11735	22.3263048583495	NA	21.3387506441527	NA	NA	NA	NA	22.7709985741266	22.125165133173	NA	NA	NA
AIPGENE11736	NA	NA	NA	21.2621464867057	NA	NA	NA	22.6474918397639	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	22.9816751030403	23.6507406163344	NA	NA	NA
AIPGENE11754	NA	23.3795528077142	NA	NA	NA	NA	NA	23.9338648233513	23.4417069564513	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	24.548936626825	24.0676563237375	24.6961509002468	23.7081234226792	20.9328394888607	NA
AIPGENE11763	22.9211603883322	NA	NA	23.8535137991149	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	22.8352572618706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.8947593826214	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	22.9655217198306	22.7700791614979	23.5841622981294	23.4947434061037	21.7826977369307	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	25.2617761801727	24.8823712178537	25.5011043151655	26.0287338769668	23.7395002839654	24.5611830900942	NA	NA	NA	NA	NA	NA
