Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11684	32.3772422878804	32.645820362918	32.3898093647698	32.1002751604121	32.007721313533	32.281128302089	24.3253241417894	25.8109185630696	25.99574651488	NA	NA	NA
AIPGENE11699	NA	NA	21.8098431262894	21.8611699247916	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	29.9923029494089	30.2709623617444	30.8000292730757	30.3409866364816	30.2946308501505	30.295853294265	27.071276383157	27.2502533646027	27.2650583996027	29.0043093733046	27.6337176387059	28.330415786587
AIPGENE11714	25.0823409094972	23.7333206173383	25.2660758100222	25.2169127087592	25.1429585813094	24.7977010343908	26.4686475713965	24.5734749075148	25.4142131625707	23.7330805313863	26.0596038488281	NA
AIPGENE11718	23.93264024153	23.6001472517424	23.6277487576384	24.6990645321049	24.5162541271851	23.0377241134325	NA	NA	23.8172806144428	NA	23.7533905178219	NA
AIPGENE11731	NA	NA	NA	NA	22.3558802791366	21.4076308503194	NA	NA	NA	NA	NA	NA
AIPGENE11735	21.0523997789032	NA	20.2489764817982	NA	NA	NA	NA	23.5380312231677	22.3674317942731	NA	NA	NA
AIPGENE11736	NA	NA	NA	20.6909777736212	NA	NA	NA	23.5043976302327	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	23.6771590297484	23.790976103241	NA	NA	NA
AIPGENE11754	NA	23.0590684956499	NA	NA	NA	NA	NA	24.2969194527614	23.6148828267348	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	24.8636734270729	24.3806458108546	24.7616924669899	24.4999200418915	21.8174102806927	NA
AIPGENE11763	21.7142426739174	NA	NA	23.2815560366888	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	21.5482550028252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.1526323802391	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	21.7978588025993	22.4191679541366	22.982232115747	22.7666678399077	20.8972751520868	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	24.6044190103331	24.7896433567222	25.1216933799132	25.7275261918414	22.9659145881753	24.4514312875458	NA	NA	NA	NA	NA	NA
AIPGENE11799	21.0900493056979	NA	22.6547789095109	NA	23.0473177706686	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	22.9234906722148	22.1668522003901	23.7693706403126	20.9562624623998	23.6789793777897	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	22.7283997371563	22.3133511360076	23.6011982441283	NA	23.6793534693482	NA	NA	NA	NA
AIPGENE11828	26.2603531310232	26.1793367859481	26.5187102570499	26.446055407308	26.2755892145974	25.5401988677379	NA	23.640127769374	23.2074241845885	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.1896509888511	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.338316619814	26.2729397755216	25.5460075697399	25.900349234657	26.5791912883025	25.0981087425149	NA	NA	NA	NA	NA	NA
AIPGENE11899	25.7728576377729	25.2620202555363	25.7364947637302	25.6649713301544	25.943669089108	24.1915664245653	22.9326984802504	24.1376440501108	24.8150167054117	NA	23.4555004653567	NA
AIPGENE11908	23.607750170837	23.8248466011999	23.4959803945759	23.4887529956333	24.0058785701653	23.6126481934134	NA	NA	NA	NA	NA	NA
AIPGENE11940	23.7394521664075	23.9821525410779	24.1379444537435	24.2689040703337	23.6279711032479	23.9548667091452	24.7393388553266	24.0216864697137	24.2212556448006	24.8711346656869	24.5657542332893	25.2013009370422
AIPGENE11954	NA	NA	22.702482355767	NA	22.55492523925	22.3417639236597	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.4521048083658	26.2794003290518	26.4791489977984	26.312555622962	26.707450127606	26.7831235524597	23.3867310947903	24.5814940678765	25.303946153505	NA	NA	NA
AIPGENE11986	25.530501703142	26.3163706298235	24.7447301083694	25.8073848398057	25.312404216392	24.4842528020747	NA	NA	23.0581454133204	NA	NA	NA
AIPGENE12000	29.3260625893641	29.6416512706428	29.5501908562982	29.3984774881122	29.0509598793846	29.2348984087073	NA	23.487788482311	24.8845972029495	NA	NA	NA
AIPGENE12002	26.6918383106694	26.8592480372523	26.746164694193	26.8392866176838	26.4163323215674	26.4100092301594	NA	NA	NA	NA	NA	NA
AIPGENE12008	23.9093476399422	23.5679679465648	24.0435305218192	23.5895786544189	23.0848649885539	22.9819710552837	NA	NA	23.0020977130195	NA	NA	NA
AIPGENE12010	22.7532885102404	24.0589957422137	24.2715487973701	23.3337793566529	23.4792394094533	23.507141283438	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.1140069162867	25.0460879149618	24.2766968084752	24.1764565449576	24.0130782625584	NA	NA	NA	NA	NA	NA	NA
AIPGENE12018	22.5572654172664	22.2972806986074	22.0448961535201	24.0016607894482	22.0885829037435	23.6648604609805	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	21.9809264863972	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	21.7900038714797	NA	22.970667331295	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	24.380865363032	25.4619586709113	24.9001516344027	24.896411949068	24.9298290778491	24.4675203354689	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.4028830589997	NA	NA	NA	21.2677266990211	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	23.753184160591	23.1900499977845	23.8336699529524	23.1864289546134	22.5649194578189	23.4864756934152	NA	NA	NA	NA	NA	NA
AIPGENE12082	24.9831936274795	25.4576513857362	24.7405770133372	25.4955137272716	25.6315824891225	25.9380217858487	29.0039516220927	28.8335687016084	28.6345992128163	29.7978701352686	29.0569438537591	28.9167470217965
AIPGENE12087	24.4175177877639	23.297661664419	23.4504048975978	24.1027789958639	23.6407086198505	24.1133595250622	NA	NA	NA	NA	NA	NA
AIPGENE12090	24.0288369587252	25.5595611335335	26.5510334299895	26.6129732868675	25.7538447130054	25.6513671853225	24.8971129215968	23.5360743745111	23.7029695486483	NA	23.5878871978348	24.2804009923269
AIPGENE12093	20.7417480698368	NA	NA	21.0500276754866	21.2504953060072	NA	NA	NA	NA	NA	NA	NA
AIPGENE12094	22.0718853591796	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	23.5257496524629	24.5501902119935	23.9427059383132	23.7812372042632	24.4200473451084	24.4068926847649
AIPGENE12098	22.1114479097746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12099	20.3939307898824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.6086134985347	25.2847217795684	25.2016185628326	25.2363372202405	24.9754948416249	25.3858415227252	NA	NA	NA	NA	NA	NA
AIPGENE12102	21.8524939189164	NA	NA	22.2042145751515	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.1732638030243	27.0880759436156	26.5311591135837	26.1938702706009	26.9405766731019	27.1903180621015	27.7544468522102	28.3634679391649	27.9003558186222	27.7260281513043	27.2870271522997	28.0688813387111
AIPGENE1216	23.4133480971036	22.9021403383347	23.3934897583409	23.1605914680284	22.7119263691312	23.3992031679567	22.9881867351904	24.0233985308878	23.5811066213557	24.396790588403	23.4485146762607	24.1223954225442
AIPGENE12161	25.5512380202841	26.3567020055902	26.2487138326323	26.5540088661097	25.8356815317976	25.0181523202859	NA	NA	NA	NA	23.1014178278174	NA
AIPGENE12166	21.3259074790852	22.7116828733861	21.6545493581034	NA	20.752139619753	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.33261414696	26.6388602272555	26.8924127830074	26.6793866783274	26.714390904665	26.229268878798	NA	NA	NA	NA	NA	NA
AIPGENE12194	22.8310326445128	21.7376915327959	23.6245636356201	22.3782884387735	22.0610807835034	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.2918971776943	30.0918079787137	29.7721982195108	29.4624081357848	29.7876199062855	30.2868255100205	26.6686081163777	27.7848517243929	28.2414890687017	25.7127579329887	26.4703209417794	26.8149758012943
AIPGENE12227	27.2252447636137	26.2866963702176	26.7652119672002	26.0386259776469	26.7829257632922	27.155433222019	27.6590289701615	27.2184572175529	27.2441809562098	27.3940080170257	27.6375393617427	27.4633223345111
AIPGENE12254	21.1732505730298	NA	21.4249951581526	22.1013539250105	22.2098954193135	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	29.9033480708192	30.3181278988829	29.9925865601717	30.0116399780775	29.8077248722034	30.0800843929623	NA	NA	22.4201010187246	NA	NA	NA
AIPGENE12314	23.2802759772445	NA	23.1686665746655	23.409469726502	23.6754497163903	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	21.1239227478645	24.0060075270191	NA	24.9460516942727	22.6408405880002	24.158510340834	NA	23.3652636796563	25.1539220453777	NA	NA	24.4180137609796
AIPGENE12332	23.7779759239417	23.919091178462	25.3041095224295	24.3179523153244	26.3111777126765	26.2007189902682	NA	NA	NA	NA	NA	NA
