Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE6655	0	16350164	22359724	0	0	10270854	0	0	0	0	0	0
AIPGENE6680	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6685	25716836	21408702	32557822	11686079	0	11984411	107896568	115039344	145192528	158912592	146680272	125097872
AIPGENE6688	10891650	0	0	0	4824218	0	27147984	29029624	32445192	28317994	30553294	32177410
AIPGENE6698	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE670	28819596	41137360	33233176	10114816	0	13170300	10301634	0	7156848.5	0	9677926	0
AIPGENE6805	0	0	0	0	0	0	5635386	0	0	15202078	13772619	0
AIPGENE6806	0	0	0	0	0	0	13072051	4944746.5	23111040	12717296	20962560	35428784
AIPGENE6812	0	0	0	0	0	0	0	24982540	6259921	14650596	23535008	17875648
AIPGENE6821	185910464	183575408	232806576	108423896	150203584	89807360	384429600	521402400	336964288	361962720	485824672	463735072
AIPGENE6825	0	0	0	0	0	0	3579089.5	0	0	0	0	0
AIPGENE683	0	0	0	0	0	0	6067893	11651444	12683023	10974004	9019118	12103138
AIPGENE6846	0	0	0	0	0	0	5645922	5320867	5459977	8355156.5	10928530	0
AIPGENE6889	0	0	19001902	0	0	0	189929664	7451258	149358896	0	4073093	0
AIPGENE6908	8082238	17428500	35929076	0	0	0	209729632	120166192	129310672	61093304	145147536	180289728
AIPGENE6914	0	0	0	0	0	0	35437752	47159920	33204740	28783320	33857064	34184396
AIPGENE6921	0	0	0	0	0	0	63994716	41880956	44822632	57433624	60782768	49248492
AIPGENE6940	12240794	32629382	55946480	7330410	4474920	10181656	775393660	816315780	816119680	838535040	864822080	472998080
AIPGENE6943	0	0	0	0	0	0	11676642	11526488	0	0	0	0
AIPGENE6948	0	0	0	0	0	0	15739157	0	13388327	8496554	11724291	5465971
AIPGENE695	44303568	37458184	49233856	21266000	15717010	22136832	44991576	20002176	33978128	26860760	27315524	25945062
AIPGENE6954	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6957	102742320	74444928	266459600	33643968	0	13496102	1275209600	1106914180	1074545280	1096355580	1102421630	1278868610
AIPGENE6962	37890496	17954154	27798448	16255032	12015175	26389430	0	0	0	0	0	0
AIPGENE6971	171481824	239817376	277809632	111509328	99857648	67638872	75691040	48678848	97979720	111217728	52040772	74932080
AIPGENE6973	0	0	0	0	0	0	7835370	0	0	3966845	0	0
AIPGENE6975	0	0	0	0	0	0	223455040	131313048	185053952	167801552	339406848	91991552
AIPGENE70	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE700	14659183	0	20083286	0	0	0	58345280	61825912	86299608	121782552	74749448	35693188
AIPGENE701	0	0	0	0	0	0	43899368	23702460	124330432	33123684	32261904	2457184
AIPGENE7010	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE707	0	0	0	0	0	0	2670100.8	3301013.2	0	0	0	0
AIPGENE7084	0	0	0	0	0	0	9420722	0	3803844.5	9046748	42301076	18612912
AIPGENE7087	0	0	0	0	0	0	8608298	9980450	30852270	9698374	52018984	0
AIPGENE7088	0	0	0	0	0	0	30101358	32463480	50091656	58451332	66635080	12091676
AIPGENE7097	0	0	0	0	0	0	0	0	5871137.5	0	13699549	16298208
AIPGENE71	5091057.5	0	0	0	0	0	22832498	9023443	0	17410950	30189152	7198264
AIPGENE7143	0	0	0	0	0	0	3352478	0	0	0	3353426.8	0
AIPGENE7145	13361874	0	29114356	0	0	0	0	0	0	4529476	0	0
AIPGENE7146	5607438	0	0	0	0	0	10903386	8011950	16381846	27781360	33923468	35115480
AIPGENE7162	24597044	34960144	74810184	5780634.5	22867614	19597684	67994040	49524812	49653624	45735508	23096952	28293448
AIPGENE7163	10708075	14504049	14500848	0	0	12912339	54184880	40871992	11770719	6844857	0	13974327
AIPGENE7180	8476519	11803156	0	4572692.5	0	0	37116696	40138704	15993578	0	71012576	51738488
AIPGENE7183	0	0	0	0	0	0	27643666	0	5895105	0	0	0
AIPGENE7184	0	7017872.5	21420484	0	0	0	50288352	19608804	39034492	15675522	20671656	25268458
AIPGENE7187	0	0	0	0	0	0	52750648	64137060	46919256	56694964	63379488	30757168
AIPGENE7188	11727234	33315292	59735896	0	0	0	361193792	307107488	190029104	116075296	188395840	318908672
AIPGENE7200	0	0	0	0	0	0	0	0	3730632	0	5763176	0
AIPGENE7205	5951210	17185794	12009370	0	0	0	73754984	25365388	56866140	47842900	49309472	93294264
AIPGENE721	0	0	0	0	0	0	2836093	0	0	4613897	0	0
AIPGENE7218	0	7982917	20553378	0	0	10976463	51249896	28696148	39819516	47710820	32288288	70982592
AIPGENE7221	0	0	0	0	0	0	1778656	0	681928.9	0	4224579	0
AIPGENE7224	9393470	0	13495291	0	0	0	171780352	74077664	78105808	45995568	108373904	81835968
AIPGENE7228	0	0	0	0	0	0	17271414	26815504	23879326	0	30174076	0
AIPGENE7249	0	40339368	19347368	0	0	0	371594816	158811232	112975896	90814616	119890936	219780320
AIPGENE7252	0	0	0	0	0	0	0	9186169	13597236	24744640	0	25942304
AIPGENE7256	0	39783624	21260748	0	0	0	6419613.5	12937877	3556117.2	6859841.5	17011524	0
AIPGENE7258	0	0	0	0	0	0	11327838	14977158	15069598	19748344	42735836	7624428
AIPGENE7260	31383028	16381678	22376684	0	0	0	32888600	10465668	5856646	4065357.2	6648228.5	0
AIPGENE7261	0	0	0	0	0	0	11355182	3379942	16736418	0	0	0
AIPGENE7305	0	0	0	0	0	0	10492846	8948037	19798896	14185290	13846988	0
AIPGENE7310	0	0	0	0	0	0	40379120	47104936	25900454	50566532	50175060	36647884
AIPGENE7314	0	0	0	0	0	0	25537362	0	13232562	14039027	44494248	0
AIPGENE7315	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7322	0	0	38893384	0	4204944	0	6682319.5	16048038	12014081	0	23161520	8991327
AIPGENE7325	0	0	0	0	0	0	2192745.5	1755839.6	0	0	6981559.5	0
AIPGENE7346	0	18237456	33823280	0	11726787	0	0	26152378	7032548.5	19028630	22882178	0
AIPGENE7350	25139532	36676296	22028662	5399537.5	0	12750411	34504228	5217933.5	30045154	52819396	10883715	0
AIPGENE737	0	0	0	0	0	0	6113203.5	3111996.8	4185910.2	0	0	0
AIPGENE7373	27489044	40106444	42168080	14228424	0	20140104	23895730	44034060	45840740	88800848	68477600	25922116
AIPGENE7379	0	0	0	0	0	0	1665597	9698506	7927490.5	25763896	6349365.5	4539161
AIPGENE7402	0	0	0	0	0	0	816025790	672261310	1819644540	821712510	876158340	439103552
AIPGENE7435	0	0	0	0	0	0	0	0	0	0	3426462.5	0
AIPGENE7450	0	0	0	0	0	0	0	0	0	6732088.5	0	0
AIPGENE7475	0	0	0	0	0	0	0	0	0	4622107	5395153.5	0
AIPGENE7512	0	0	0	0	0	0	46835472	53222452	29661656	61743296	27394866	50231248
AIPGENE7519	0	20954356	36351200	0	9866444	5831734	65871992	55285420	69980352	63710132	93569864	51047620
AIPGENE7534	0	0	0	0	0	0	9002945	6223814	5828654.5	3966154.8	0	0
AIPGENE7539	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7546	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7549	0	0	0	0	0	0	5734629.5	0	3024706.2	11315143	0	0
AIPGENE7552	0	0	0	0	0	0	0	0	0	6661041	12317894	0
AIPGENE756	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7602	85665776	113298728	202294240	93891720	100774024	62630024	9130204	26054648	34070632	17021816	15679515	18078292
AIPGENE7629	0	0	0	0	0	0	5276752.5	18026632	10751393	0	11017420	0
AIPGENE7636	0	0	0	0	0	0	13276126	10740457	0	12596381	8213457.5	0
AIPGENE7641	750019520	791507330	1654369920	759611900	513097056	584947460	365419552	220419776	327647232	234858448	383105760	212337616
AIPGENE7643	0	0	0	0	0	0	38303012	171578384	176233280	37882508	167631328	0
AIPGENE7698	0	0	0	0	0	0	9964564	7058891	8162362	10783603	8470388	0
AIPGENE7706	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7714	0	0	18624594	0	0	0	7326896	0	0	0	7983883.5	7968487.5
AIPGENE7716	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7720	24849406	0	73970808	0	0	8088173.5	0	0	0	0	0	0
AIPGENE7722	0	0	14937002	0	0	0	0	0	0	0	0	0
AIPGENE774	0	10066598	30888296	0	0	7674205	6754816	0	21075766	21459562	20310496	20951920
AIPGENE7764	0	0	16467023	0	0	0	26136532	14224906	15636026	6970811	7457620	6780752.5
AIPGENE7771	0	0	0	0	0	0	0	0	0	0	4576761	0
AIPGENE7775	0	0	0	0	0	0	8099145.5	17813354	6951220.5	24738848	16157507	0
AIPGENE7777	0	0	0	0	0	0	13228126	7413506	8608055	0	17652708	0
AIPGENE7778	0	0	0	0	0	0	17149342	45592648	10943917	50406264	31812698	0
