Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12055	24.5710241675165	25.0115759991181	24.88714458838	25.1195756277271	25.1771266382763	24.0640564504335	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.593041851975	NA	NA	NA	21.5150242978337	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	23.9433428824318	22.7396673391868	23.8206629925118	23.4095925952746	22.8122170182462	23.0830119051321	NA	NA	NA	NA	NA	NA
AIPGENE12082	25.1733524204542	25.0072687006686	24.7275700380767	25.7186774655315	25.8788800868354	25.5345579713804	29.4441830852353	29.2926561456456	29.6351850004285	29.8030889162568	28.9367425227556	29.0051595884496
AIPGENE12087	24.6076765807387	22.8472790058213	23.4373979223374	24.3259426580639	23.8880061061765	23.7098957986156	NA	NA	NA	NA	NA	NA
AIPGENE12090	24.2189957517	25.1091784996003	26.5380264209281	26.8361369891319	26.0011422220484	25.2479033331573	25.3373442657491	23.9951616840462	24.7035553283558	NA	23.467685724042	24.3688136574325
AIPGENE12093	20.931906862812	NA	NA	21.2731913376868	21.4977928664346	NA	NA	NA	NA	NA	NA	NA
AIPGENE12094	22.2620441521544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	23.9659809966151	25.0092775215285	24.9432917180206	23.7864560650967	24.2998458713157	24.4953053498704
AIPGENE12098	22.3016067027494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12099	20.5840895828577	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.7987722816805	24.8343391060503	25.1886115531211	25.4595008876421	25.2227924461183	24.9823776576512	NA	NA	NA	NA	NA	NA
AIPGENE12102	22.0426527118913	NA	NA	22.4273782373516	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.3634226890365	26.6376932850178	26.5181521497465	26.4170340064596	27.1878742455679	26.7868543177866	28.1946781131532	28.8225551849612	28.9009415128571	27.7312469088493	27.1668256263327	28.1572940410283
AIPGENE1216	23.6035069350924	22.451757679737	23.3804827830804	23.3837551302285	22.9592239295584	22.9957393796737	23.4284180793426	24.4824858404229	24.5816924010631	24.4020094492364	23.3283132024679	24.2108080876497
AIPGENE12161	25.7413969053082	25.9063192334391	26.2357069476799	26.7771724761399	26.0829790274908	24.6146885320029	NA	NA	NA	NA	22.9812163540246	NA
AIPGENE12166	21.5160662720602	22.2613002147884	21.641542382843	NA	20.9994371801805	NA	NA	NA	NA	NA	NA	NA
